created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Nov 12 10:26:11 +0000 2023;1723648376892490217;"Piala Dunia U17 sedang berlangsung dari tgl 10 Nov sd 2 Des 2023, jadi ga usah bikin acara macam2x deh ...jangan bikin sesuatu yg akan menimbulkan kerusuhan karena nanti kita juga yg rugi sbg bangsa dan negara. Atau memang sengaja biar rusuh ditengah ada perhelatan kelas dunia ? https://t.co/ulzadC7l9y";1;2;2;8;in;1218988439514693633;1723648376892490217;tukangaduayam;https://twitter.com/tukangaduayam/status/1723648376892490217
Sun Nov 12 10:25:07 +0000 2023;1723648107874046112;"SURVEI BAYARAN MAU NUNGGING KEMANA TERGANTUNG DUITNYA... RAKYAT GA PERCAYA SAYA LEMBAGA SURVEI TAI KUCING SEJAK JAMAN ANIES MENANG DI DKI... LEMBAGA SURVEI PENGHIANAT BANGSA";0;0;0;1;in;397761319;1723648107874046112;FaridOYI;https://twitter.com/FaridOYI/status/1723648107874046112
Sun Nov 12 10:24:50 +0000 2023;1723648038189854901;"@Papaaxl1 @kaf18028 @BurhanMuhtadi Pendukung jokowi yang kmaren masih ganjar belok ke gibran. Buktinya jawa tengah &amp  jawa timur naik dan ganjar turun itukan basis tegak lurus jokowi.  Sama halnya di jabar turun prabowo gibran karena ngak suka gibran pada pindah ke anies";0;1;0;0;in;81791524;1723624853948006765;officialbilsam;https://twitter.com/officialbilsam/status/1723648038189854901
Sun Nov 12 10:23:27 +0000 2023;1723647687030108408;"Anies Baswedan tuh sangat berkontribusi besar dalam dunia pendidikan di Indonesia yakk!!! khususnya saat beliau menjabat menjadi Kemendikbud.  Anies Kerja Nyata #AniesKerjaNyata";0;0;0;0;in;1488142421212884992;1723647687030108408;BowoVega;https://twitter.com/BowoVega/status/1723647687030108408
Sun Nov 12 10:22:47 +0000 2023;1723647522374353000;"@DieGooners @PartaiSocmed sejauh ini kyknya yg di serang pihak prabowo mulu deh.  sebegitu takutnya dominasi bnteng bakal runtuh.  tp itu malah bikin simpati publik makin hilang ke pdi krn terlalu agresif.  bisa jadi bener yg lolos prabowo anies.";0;0;0;4;in;1096404879390593024;1723535955372786174;bineka1996;https://twitter.com/bineka1996/status/1723647522374353000
Sun Nov 12 10:22:26 +0000 2023;1723647433924858254;"@DoankWarto Tooo....LoL, masih bahas radikal radikul inteloran? 😅, Orang mah lagi viral anak lurah loe malah bahas ginian. Tinggal loe tunjukin aja kebijakan si Anies selama menjabat yg intoleran atau radikal di DKI. Pantesan aja otak loe ga berkembang 😅😂💩💩💩 https://t.co/UevEgK759D";1;0;1;1;in;1604310062779863040;1723611340382904471;AgulPisan2;https://twitter.com/AgulPisan2/status/1723647433924858254
Sun Nov 12 10:22:09 +0000 2023;1723647362500022464;"Anies jadi Presiden🥰 Imin Wakil Presiden🥰 #AniesMuhaimin2024  #SobatAnies #AMINAjaDulu https://t.co/zq0GayREQM";0;0;28;56;in;1417489643759710208;1723647362500022464;MissKoral;https://twitter.com/MissKoral/status/1723647362500022464
Sun Nov 12 10:21:51 +0000 2023;1723647285341606349;"@Boediantar4 Bener bener bangke mereka , hanya untuk menjegal Anies semua cara di pakai. Bahkan dunia olahraga yang yang harusnya bebas dari unsur politik mereka obok obok sangat memuakkan .";0;0;0;0;in;2401076086;1723646073984655405;agussugiarno1;https://twitter.com/agussugiarno1/status/1723647285341606349
Sun Nov 12 10:21:48 +0000 2023;1723647273396326409;"@DoankWarto elo khan pendukung yahudi, gak cocok dukung anies";0;0;0;2;in;1420642488268693504;1723611340382904471;Mteuku19Teuku;https://twitter.com/Mteuku19Teuku/status/1723647273396326409
Sun Nov 12 10:20:53 +0000 2023;1723647044953497989;"@azied_13 @Addxtion @Andrinata2Fitra @debswestphalen @kumparan @aniesbaswedan Ya kan ketemunya sama anies juga, dan dia ngerasa cocok, ya makanya mau";0;0;0;0;in;890860292942348288;1723179832685806014;_Cheesetea_;https://twitter.com/_Cheesetea_/status/1723647044953497989
Sun Nov 12 10:20:36 +0000 2023;1723646970412343768;"@dapitnih Siap2 tokonya ludes karena banyak "pengemis": Pendukung Bowo atau Ganjar pura2 jadi pendukung Anies. 👀";0;1;0;1;in;1408832697145856001;1723637057560670559;JIlham_ECE;https://twitter.com/JIlham_ECE/status/1723646970412343768
Sun Nov 12 10:20:13 +0000 2023;1723646874262057232;"@NOTASLIMBOY AHY begitu dikhianati anies, DEMOKRAT langsud cabut dari koalisi perubahan. Pengkhianatan mrmang menyakitkan";0;3;0;1;in;1617103129;1723594894982381868;emyahya75;https://twitter.com/emyahya75/status/1723646874262057232
Sun Nov 12 10:19:09 +0000 2023;1723646605021290691;"@_riverheaven Engak juga....ah Ayy ga untung...ga rugi juga Laah...Indonesia skg jd tuan rumah Piala Dunia U17 dan pesertanya 25 Negara. Kalau Indonesia ga baik-baik mana bisa jd Tuan rumah dan setiap negara sudah mengeluarkan TRAVEL WARNING... Aah...sudah....lah.";0;0;0;0;in;1218988439514693633;1723604438567530657;tukangaduayam;https://twitter.com/tukangaduayam/status/1723646605021290691
Sun Nov 12 10:19:08 +0000 2023;1723646600940335195;"@erickthohir Jadi sasaran tembak pendukung Anies ....yang sabar pak Eric Thohir @erickthohir";0;0;0;0;in;1610834951276224518;1723185917031240137;AgusBudiPM;https://twitter.com/AgusBudiPM/status/1723646600940335195
Sun Nov 12 10:18:54 +0000 2023;1723646541754446128;"@heureumbeunceut @blontankpoer Konsep begitu, apa iya dikerjakan sendiri? Prabowo atau Anies sendiri (atau mungkin trah Jokowi)?  Presiden dan team tinggal tunjuk orang2 mumpuni yg bebas dari kepentingan dan keserakahan pribadi, beres....";0;0;0;0;in;190526579;1723222996482191599;AdiPriyono95;https://twitter.com/AdiPriyono95/status/1723646541754446128
Sun Nov 12 10:18:34 +0000 2023;1723646460217221435;"@UmarSyadatHsb__ Anis mata dan fahri Hamzah udah tau gelora gak bakal lolos ke DPR, oleh itu mereka menjilat penguasa, yg kasihan cakepnya. Abis uang untuk yg sia2";0;0;1;0;in;1695738370339868672;1723644325282873679;2024_anies62406;https://twitter.com/2024_anies62406/status/1723646460217221435
Sun Nov 12 10:18:21 +0000 2023;1723646404210688272;"Anies Baswedan telah menjadi salah satu figur yang memainkan peran kunci dalam menciptakan berbagai program dan kebijakan untuk meningkatkan kualitas hidup penduduk Jakarta serta menghadapi berbagai tantangan perkotaan yang kompleks. Best👏👏Anies Kerja Nyata #AniesKerjaNyata https://t.co/i5LZuPnCcP";0;0;0;0;in;1693779780959879168;1723646404210688272;Endervate;https://twitter.com/Endervate/status/1723646404210688272
Sun Nov 12 10:17:52 +0000 2023;1723646285822177760;"@PAK_RT_007 Semua akan Anies pada waktunya";0;0;0;1;in;1052339653;1723636432693248319;siregar_najeges;https://twitter.com/siregar_najeges/status/1723646285822177760
Sun Nov 12 10:17:27 +0000 2023;1723646178552914411;"Denial sih, padahal udh lama disindir pak Anies https://t.co/O85wGXwXsd";0;0;0;0;in;307216327;1723646178552914411;wahyu_abank;https://twitter.com/wahyu_abank/status/1723646178552914411
Sun Nov 12 10:16:38 +0000 2023;1723645972822249740;"@democrazymedia Seharusnya Anies atau ganjar buat salah satu programnya dalam kampanye nya, yakni menanamkan karakter budaya malu yg tinggi untuk generasi muda Indonesia, jadikan bocil sebagai contoh pemuda yg tidak punya rasa malu, ini yg harus dikampanyekan dan menjadi salah satu programnya..";0;0;0;0;in;1603628665169858561;1723263040580211183;kenzo38000;https://twitter.com/kenzo38000/status/1723645972822249740
Sun Nov 12 10:16:27 +0000 2023;1723645925183365157;"@umbohc @Aiyuen2 @andikamalreza @richardsofian ngomentarin Anies ga ada untungnya buat gw. mager jdnya.";0;0;0;0;in;1012330974351220736;1723336484022067385;surjoharsorama;https://twitter.com/surjoharsorama/status/1723645925183365157
Sun Nov 12 10:16:24 +0000 2023;1723645916585091158;"YG KIRI KARYA ORANG JUJUR ANIES R BASWEDAN, yang kanan karya rezim jokowi!!!";0;0;0;0;in;1691658313031962624;1723645916585091158;SanjayaJon81868;https://twitter.com/SanjayaJon81868/status/1723645916585091158
Sun Nov 12 10:16:01 +0000 2023;1723645818295693660;"@abu_waras @Charii456 😁😁😁tadinya pendukung Anies dan Ganjar saling gebuk... ngga usah baper... yg penting jangan pilih orang yg tidak disenangi...  Pilih yg disenangi.. Beres n gampang..";0;0;0;1;in;1486631613932834819;1723366461148700869;jari_droid;https://twitter.com/jari_droid/status/1723645818295693660
Sun Nov 12 10:15:09 +0000 2023;1723645601777426760;"Anies Respons Kegelisahan Ganjar soal Putusan MK Ihwal Syarat Usia Cawapres https://t.co/OPNfDRvceO";1;0;0;2;in;71436318;1723645601777426760;KompasTV;https://twitter.com/KompasTV/status/1723645601777426760
Sun Nov 12 10:14:01 +0000 2023;1723645316430491935;"@Tulus_nih70 @jordialannn 🤣🤣🤣 https://t.co/UtTseVIwQR";0;0;0;2;qme;1218988439514693633;1723592510029902258;tukangaduayam;https://twitter.com/tukangaduayam/status/1723645316430491935
Sun Nov 12 10:13:57 +0000 2023;1723645297077981204;"@tvOneNews Lagi?";0;0;0;1;in;1695738370339868672;1723642436197707887;2024_anies62406;https://twitter.com/2024_anies62406/status/1723645297077981204
Sun Nov 12 10:12:33 +0000 2023;1723644946471960953;"Anies yakin menang 1 putaran Gibran yakin menang 1 putaran Kalo ganjar tau dah, gue blm baca..masih gue pantau";0;0;0;0;in;259138337;1723644946471960953;doblang_08;https://twitter.com/doblang_08/status/1723644946471960953
Sun Nov 12 10:12:08 +0000 2023;1723644840934842758;"@GosongImam @hasyimmah kan ada DPR yg bisa awasi, atau dibentuk badan2 lainnya. Klo anies gak usah didengerin. Mana BUMD oke oce dan BUMD yg bangun rumah dp nol%???? Baru beli tanah aja dah mark up dan korupsi. Bullshit tu ocehannya";0;0;0;0;in;1288810328101330946;1723521571766337629;geetracker;https://twitter.com/geetracker/status/1723644840934842758
Sun Nov 12 10:12:06 +0000 2023;1723644832688832697;"Ngaca Ndoro, balihomu itu selama ini terpasang tanpa izin dan sembarangan. Kalo dicopot Pemda ya dicek dulu aturannya Perda dan Pemilu.   Baliho Prabowo dan Anies awal-awal banyak dirusak ngga berisik kaya kamu tuh.";0;0;0;1;in;987070136;1723644832688832697;_adityaiskandar;https://twitter.com/_adityaiskandar/status/1723644832688832697
Sun Nov 12 10:11:51 +0000 2023;1723644769283482052;"@Mdy_Asmara1701 Karya Pak Anies yg membuat Kami bangga dgn JIS keindahan Dan kemegahannya dirusak oleh tangan2 Kotor...tapi kebanggan Kami ke Pak Anies gak akan hilang hanya krn rumput jis dibuat berstandar pssi";0;0;1;7;in;198407927;1723605165029339621;youl_af;https://twitter.com/youl_af/status/1723644769283482052
Sun Nov 12 10:11:43 +0000 2023;1723644734965743891;"@tvOneNews Drama...di jateng tersebar "himbauan" : jangan pilih anies. Bukan pilih Ganjar atau pilih Ptabowo. Artinya PS dan GP sama saja... https://t.co/iUCcjLn0RG";0;0;0;0;in;1665964732573192193;1723491441786413200;DedenFitri;https://twitter.com/DedenFitri/status/1723644734965743891
Sun Nov 12 10:11:27 +0000 2023;1723644669534601686;"@xquitavee @gm_gm Ayy khawatir kalau orang sudah mau "pulang kampung"...kelakuannya suka aneh2x. Kata orang sunda namanya KILA-KILA. Wallahualam.";0;0;0;2;in;1218988439514693633;1723596856557768916;tukangaduayam;https://twitter.com/tukangaduayam/status/1723644669534601686
Sun Nov 12 10:11:01 +0000 2023;1723644561862611327;"Iya ini Jeddah Corniche  Di toko Ali Murah Kejadian pas ada saya dan istri saya kebagian gratis😍";0;0;1;2;in;729317768617598977;1723644561862611327;Kadrun_TiSunda;https://twitter.com/Kadrun_TiSunda/status/1723644561862611327
Sun Nov 12 10:10:59 +0000 2023;1723644552211493351;"@kumparan Ga jg lah...bnyk amat 90% pdhl pkb aja yg ketumnya jd cawapres...suara  pndukung pkb jg ga smua ke anies psti ada yg ke ganjar";0;1;0;1;in;1186526443569741824;1723640045159276890;ariyfebri1;https://twitter.com/ariyfebri1/status/1723644552211493351
Sun Nov 12 10:10:40 +0000 2023;1723644470254866554;"Anies Baswedan membantu pendidikan di daerah-daerah yang jauh dari pusat Kota. Salah satunya program Guru Garis Depan itu lohhh pada tau gak sihh. Anies Kerja Nyata #AniesKerjaNyata";0;0;0;0;in;1693779780959879168;1723644470254866554;Endervate;https://twitter.com/Endervate/status/1723644470254866554
Sun Nov 12 10:10:19 +0000 2023;1723644383655051621;"@Zilvia_MetroTV @sofiesyarief Apa gua bilang,taruh2 foto atau tulisan paslon bs bikin malu klo pas ada yg unggah begitu, sampein segera ke anies dan mahfud say @sofiesyarief @Zilvia_MetroTV Caranya gimana? Gw dah pernah ksi tahu,klo amplop putih aja,klo mau ksi bareng yg lain kek sembako dll";0;1;0;0;in;1656240423038513152;1268523166717972481;zjimhendrix;https://twitter.com/zjimhendrix/status/1723644383655051621
Sun Nov 12 10:10:18 +0000 2023;1723644380874183123;"@Zaky_khans @Hasbil_Lbs Lawan berat prabowo &amp  ganjar bkn anies, melainkan amerika, prancis, jerman, israel, inggris";0;0;0;0;in;1974626244;1723636627019633082;nafaratirta;https://twitter.com/nafaratirta/status/1723644380874183123
Sun Nov 12 10:10:04 +0000 2023;1723644321172533333;"bbrti kmrn tau curang tp d belain";0;0;0;0;in;1709151603134177280;1723644321172533333;RawiAnies;https://twitter.com/RawiAnies/status/1723644321172533333
Sun Nov 12 10:09:53 +0000 2023;1723644274510905434;"@BANGSAygSUJUD Coba cek rekam jejak internasional pak Anies...";0;0;0;1;in;1191146621926400000;1723577110797939016;NPlangaplongo;https://twitter.com/NPlangaplongo/status/1723644274510905434
Sun Nov 12 10:09:49 +0000 2023;1723644255837864309;"@gm_gm itu frankfurt book fair  2015 baginda sama anies habis 145 milyar waktu jadi menteri bungkam, masih pecaya sama GM, cuaaks";0;0;0;0;in;1569712106852982784;1723619840056062053;Dani_ERH4;https://twitter.com/Dani_ERH4/status/1723644255837864309
Sun Nov 12 10:09:41 +0000 2023;1723644223726186511;"@kangdede78 Ga usah diposting....kang Kasian ntar ada yg bolak-balik ke UGD pake kartu BPJS....😀🤣🤣🤣";0;2;0;1;in;1218988439514693633;1723284341890097285;tukangaduayam;https://twitter.com/tukangaduayam/status/1723644223726186511
Sun Nov 12 10:09:16 +0000 2023;1723644117492633627;"@DoankWarto @AgroFishLombok Pk anies pilihan yg terbaik cerdas dn amanah..pk surya palos sdh matang untuk mncalokn pk anies.buzzer tau apa ..cuma bsa nyinyir dn nyinyir 😁 https://t.co/m621W3FhNr";0;1;0;1;in;1698370145075310592;1723611340382904471;ZKasmin96062;https://twitter.com/ZKasmin96062/status/1723644117492633627
Sun Nov 12 10:08:41 +0000 2023;1723643970792861776;"Rahma Yaman Buzzzer Anies gabung sama buzzzer Bison Ngadrun";0;1;0;0;in;1013331201396912128;1723643970792861776;cagubnyinyir2;https://twitter.com/cagubnyinyir2/status/1723643970792861776
Sun Nov 12 10:08:11 +0000 2023;1723643848323367056;"@gm_gm Kau nampak tua dan lelah (Kata ebiet G Ade) Innalillahi wa innalillahi rojiun. eh...blom..ya  🤣🤣🤣🤣 https://t.co/ViODZoKTH0";0;0;0;1;in;1218988439514693633;1723627739813757196;tukangaduayam;https://twitter.com/tukangaduayam/status/1723643848323367056
Sun Nov 12 10:07:54 +0000 2023;1723643775023821231;"@Kimberley_2024 Cocok nenek2 sama kakek2, makanya anak muda cocoknya pilih pak Anies masih muda..... https://t.co/ea1nzib1mf";0;0;0;0;in;338800280;1723625289941762406;Darminto55Anto;https://twitter.com/Darminto55Anto/status/1723643775023821231
Sun Nov 12 10:07:47 +0000 2023;1723643747479785876;"@ivanazhar1 Mereka tidak akan merasa bersalah Karena tujuannya cm merusak citra Anies Baswedan Yg penting Anies harus salah";0;0;0;0;in;1601980953907585024;1723539807140446383;jubaedi_abed;https://twitter.com/jubaedi_abed/status/1723643747479785876
Sun Nov 12 10:06:39 +0000 2023;1723643460144779490;"Anies di NasDem: Peselancar Andal Butuh Gelombang Besar untuk Unjuk Kemampuan https://t.co/dJwYZnWNW8";0;0;0;0;in;1225432911899324419;1723643460144779490;RepelitaO;https://twitter.com/RepelitaO/status/1723643460144779490
Sun Nov 12 10:06:28 +0000 2023;1723643412778479976;"Pak Anies tuh beneran 'on point' dalam menghadapi tantangan. Yuk, bawa semangat itu ke tingkat nasional! 🌟🇲🇨 #AniesKerjaNyata";0;0;0;0;in;1701240269658554368;1723643412778479976;Nardialsur;https://twitter.com/Nardialsur/status/1723643412778479976
Sun Nov 12 10:06:24 +0000 2023;1723643398186492322;"Hadiri Bimtek Nasdem, Anies Pesan Tiap Kader Pegang Visi AMIN https://t.co/jfuSiNjrLA";0;0;0;0;in;1225432911899324419;1723643398186492322;RepelitaO;https://twitter.com/RepelitaO/status/1723643398186492322
Sun Nov 12 10:06:22 +0000 2023;1723643387696599296;"Pak Anies itu bukan 'omong kosong', tapi 'aksi nyata'! Kita butuh dia buat memimpin negeri ini! 🤝🏛 #AniesKerjaNyata";0;0;0;0;in;1701240269658554368;1723643387696599296;Nardialsur;https://twitter.com/Nardialsur/status/1723643387696599296
Sun Nov 12 10:06:16 +0000 2023;1723643366171386046;"Wuih, Pak Anies punya 'kerja tim' yang bagus banget. Bisa bawa Indonesia maju bareng-bareng! 👥🚀 #AniesKerjaNyata";0;0;0;0;in;1701240269658554368;1723643366171386046;Nardialsur;https://twitter.com/Nardialsur/status/1723643366171386046
Sun Nov 12 10:06:11 +0000 2023;1723643344407138760;"Dibalik sosok 'santai' Pak Anies, ternyata ada 'kerja keras' yang luar biasa. Kita butuh pemimpin yang kayak gitu! 🕶💼 #AniesKerjaNyata";0;0;0;0;in;1701240269658554368;1723643344407138760;Nardialsur;https://twitter.com/Nardialsur/status/1723643344407138760
Sun Nov 12 10:06:07 +0000 2023;1723643324782043382;"Kerja nyata Pak Anies itu bukan cuma wacana doang. Kita liat perubahan beneran di Jakarta! Yuk, jadi Presiden! 🏙🤝 #AniesKerjaNyata";0;0;0;0;in;1701240269658554368;1723643324782043382;Nardialsur;https://twitter.com/Nardialsur/status/1723643324782043382
Sun Nov 12 10:06:02 +0000 2023;1723643306675228947;"Woy, beneran deh, kerja nyata itu jadi signature Pak Anies! Mau liat dia ngegasss banget jadi Presiden! 💪🏛 #AniesKerjaNyata";0;0;0;0;in;1701240269658554368;1723643306675228947;Nardialsur;https://twitter.com/Nardialsur/status/1723643306675228947
Sun Nov 12 10:06:01 +0000 2023;1723643302606721326;"Satu Semangat dengan Anies, PM Malaysia Minta Negara Islam Harus Berani Hadapi Israel  https://t.co/C7T5fu2QCk https://t.co/LXAusu4WZe";0;0;0;0;in;1484562767478935553;1723643302606721326;Rojir0;https://twitter.com/Rojir0/status/1723643302606721326
Sun Nov 12 10:05:50 +0000 2023;1723643254879707141;"Kerja nyata Pak Anies bikin Jakarta makin nyaman. Bayangin gimana dia bisa bikin Indonesia makin nyaman! 😎🏙 #AniesKerjaNyata";0;0;0;0;in;1701240269658554368;1723643254879707141;Nardialsur;https://twitter.com/Nardialsur/status/1723643254879707141
Sun Nov 12 10:05:46 +0000 2023;1723643238022828409;"Gimana gak mendukung Pak Anies jadi Presiden? Dia punya semangat 'kerja keras' yang mewakili kita semua! 💪🇮🇩 #AniesKerjaNyata";0;0;0;0;in;1701240269658554368;1723643238022828409;Nardialsur;https://twitter.com/Nardialsur/status/1723643238022828409
Sun Nov 12 10:05:45 +0000 2023;1723643233312575910;"Ganjar Gelisah soal Putusan MK Terkait Syarat Cawapres, Anies: Kami Fokus Susun Agenda Perubahan https://t.co/ZF3vmPbhPm";0;0;0;0;in;1225432911899324419;1723643233312575910;RepelitaO;https://twitter.com/RepelitaO/status/1723643233312575910
